piece_id,composer,annotator,hand,seq_pos,midi,pitch_class,is_black,prev_interval,next_interval,is_chord,prev_finger,was_substitution,finger
028,Chopin,4,L,13,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,14,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,15,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,16,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,17,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,18,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,19,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,20,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,21,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,22,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,23,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,24,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,25,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,26,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,27,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,28,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,29,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,30,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,31,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,32,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,33,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,34,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,35,63,3,1,7,-24,1,3,0,1
028,Chopin,4,L,36,39,3,1,-24,12,0,1,0,5
028,Chopin,4,L,37,51,3,1,12,7,1,5,0,5
028,Chopin,4,L,38,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,39,63,3,1,5,-12,1,2,0,1
028,Chopin,4,L,40,51,3,1,-12,7,1,1,0,5
028,Chopin,4,L,41,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,42,63,3,1,5,-12,1,2,0,1
028,Chopin,4,L,43,51,3,1,-12,7,1,1,0,5
028,Chopin,4,L,44,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,45,63,3,1,5,-12,1,2,0,1
028,Chopin,4,L,46,51,3,1,-12,7,1,1,0,5
028,Chopin,4,L,47,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,48,63,3,1,5,-12,1,2,0,1
028,Chopin,4,L,49,51,3,1,-12,7,1,1,0,5
028,Chopin,4,L,50,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,51,63,3,1,5,-19,1,2,0,1
028,Chopin,4,L,52,44,8,1,-19,12,0,1,0,5
028,Chopin,4,L,53,56,8,1,12,7,1,5,0,3
028,Chopin,4,L,54,63,3,1,7,-7,1,3,0,1
028,Chopin,4,L,55,56,8,1,-7,7,1,1,0,3
028,Chopin,4,L,56,63,3,1,7,-7,1,3,0,1
028,Chopin,4,L,57,56,8,1,-7,7,1,1,0,3
028,Chopin,4,L,58,63,3,1,7,-7,1,3,0,1
028,Chopin,4,L,59,56,8,1,-7,7,1,1,0,3
028,Chopin,4,L,60,63,3,1,7,-7,1,3,0,1
028,Chopin,4,L,61,56,8,1,-7,7,1,1,0,3
028,Chopin,4,L,62,63,3,1,7,-14,1,3,0,1
028,Chopin,4,L,63,49,1,1,-14,7,0,1,0,5
028,Chopin,4,L,64,56,8,1,7,5,1,5,0,4
028,Chopin,4,L,65,61,1,1,5,4,1,4,0,2
028,Chopin,4,L,66,65,5,0,4,-9,1,2,0,1
028,Chopin,4,L,67,56,8,1,-9,5,1,1,0,4
028,Chopin,4,L,68,61,1,1,5,4,1,4,0,2
028,Chopin,4,L,69,65,5,0,4,-9,1,2,0,1
028,Chopin,4,L,70,56,8,1,-9,5,1,1,0,4
028,Chopin,4,L,71,61,1,1,5,4,1,4,0,2
028,Chopin,4,L,72,65,5,0,4,-9,1,2,0,1
028,Chopin,4,L,73,56,8,1,-9,5,1,1,0,4
028,Chopin,4,L,74,61,1,1,5,4,1,4,0,2
028,Chopin,4,L,75,65,5,0,4,-9,1,2,0,1
028,Chopin,4,L,76,56,8,1,-9,5,1,1,0,4
028,Chopin,4,L,77,61,1,1,5,4,1,4,0,2
028,Chopin,4,L,78,65,5,0,4,-14,1,2,0,1
028,Chopin,4,L,79,51,3,1,-14,7,0,1,0,5
028,Chopin,4,L,80,58,10,1,7,3,1,5,0,4
028,Chopin,4,L,81,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,82,67,7,0,6,-9,1,3,0,1
028,Chopin,4,L,83,58,10,1,-9,3,1,1,0,4
028,Chopin,4,L,84,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,85,67,7,0,6,-18,1,3,0,1
028,Chopin,4,L,86,49,1,1,-18,7,0,1,0,5
028,Chopin,4,L,87,56,8,1,7,5,1,5,0,5
028,Chopin,4,L,88,61,1,1,5,7,1,5,0,3
028,Chopin,4,L,89,68,8,1,7,-12,1,3,0,1
028,Chopin,4,L,90,56,8,1,-12,5,1,1,0,5
028,Chopin,4,L,91,61,1,1,5,7,1,5,0,3
028,Chopin,4,L,92,68,8,1,7,-17,1,3,0,1
028,Chopin,4,L,93,51,3,1,-17,7,0,1,0,5
028,Chopin,4,L,94,58,10,1,7,3,1,5,0,4
028,Chopin,4,L,95,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,96,67,7,0,6,-9,1,3,0,1
028,Chopin,4,L,97,58,10,1,-9,3,1,1,0,4
028,Chopin,4,L,98,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,99,67,7,0,6,-9,1,3,0,1
028,Chopin,4,L,100,58,10,1,-9,3,1,1,0,4
028,Chopin,4,L,101,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,102,67,7,0,6,-9,1,3,0,1
028,Chopin,4,L,103,58,10,1,-9,3,1,1,0,4
028,Chopin,4,L,104,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,105,67,7,0,6,-9,1,3,0,1
028,Chopin,4,L,106,58,10,1,-9,3,1,1,0,4
028,Chopin,4,L,107,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,108,67,7,0,6,-14,1,3,0,1
028,Chopin,4,L,109,53,5,0,-14,7,0,1,0,5
028,Chopin,4,L,110,60,0,0,7,5,1,5,0,2
028,Chopin,4,L,111,65,5,0,5,-5,1,2,0,1
028,Chopin,4,L,112,60,0,0,-5,5,1,1,0,2
028,Chopin,4,L,113,65,5,0,5,-19,1,2,0,1
028,Chopin,4,L,114,46,10,1,-19,7,0,1,0,5
028,Chopin,4,L,115,53,5,0,7,5,1,5,0,5
028,Chopin,4,L,116,58,10,1,5,7,1,5,0,3
028,Chopin,4,L,117,65,5,0,7,-12,1,3,0,1
028,Chopin,4,L,118,53,5,0,-12,5,1,1,0,5
028,Chopin,4,L,119,58,10,1,5,7,1,5,0,3
028,Chopin,4,L,120,65,5,0,7,-14,1,3,0,1
028,Chopin,4,L,121,51,3,1,-14,7,0,1,0,5
028,Chopin,4,L,122,58,10,1,7,7,1,5,0,3
028,Chopin,4,L,123,65,5,0,7,-7,1,3,0,1
028,Chopin,4,L,124,58,10,1,-7,5,1,1,0,3
028,Chopin,4,L,125,63,3,1,5,-19,1,3,0,1
028,Chopin,4,L,126,44,8,1,-19,7,0,1,0,5
028,Chopin,4,L,127,51,3,1,7,5,1,5,0,5
028,Chopin,4,L,128,56,8,1,5,7,1,5,0,2
028,Chopin,4,L,129,63,3,1,7,-12,1,2,0,1
028,Chopin,4,L,130,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,131,56,8,1,5,7,1,5,0,2
028,Chopin,4,L,132,63,3,1,7,-24,1,2,0,1
028,Chopin,4,L,133,39,3,1,-24,12,0,1,0,5
028,Chopin,4,L,134,51,3,1,12,12,1,5,0,5
028,Chopin,4,L,135,63,3,1,12,-12,1,5,0,1
028,Chopin,4,L,136,51,3,1,-12,12,1,1,0,5
028,Chopin,4,L,137,63,3,1,12,-12,1,5,0,1
028,Chopin,4,L,138,51,3,1,-12,12,1,1,0,5
028,Chopin,4,L,139,63,3,1,12,-12,1,5,0,1
028,Chopin,4,L,140,51,3,1,-12,12,1,1,0,5
028,Chopin,4,L,141,63,3,1,12,-12,1,5,0,1
028,Chopin,4,L,142,51,3,1,-12,12,1,1,0,5
028,Chopin,4,L,143,63,3,1,12,-24,1,5,0,1
028,Chopin,4,L,144,39,3,1,-24,12,0,1,0,5
028,Chopin,4,L,145,51,3,1,12,7,1,5,0,5
028,Chopin,4,L,146,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,147,63,3,1,5,-12,1,2,0,1
028,Chopin,4,L,148,51,3,1,-12,7,1,1,0,5
028,Chopin,4,L,149,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,150,63,3,1,5,-12,1,2,0,1
028,Chopin,4,L,151,51,3,1,-12,7,1,1,0,5
028,Chopin,4,L,152,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,153,63,3,1,5,-12,1,2,0,1
028,Chopin,4,L,154,51,3,1,-12,7,1,1,0,5
028,Chopin,4,L,155,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,156,63,3,1,5,-12,1,2,0,1
028,Chopin,4,L,157,51,3,1,-12,7,1,1,0,5
028,Chopin,4,L,158,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,159,63,3,1,5,-19,1,2,0,1
028,Chopin,4,L,160,44,8,1,-19,7,0,1,0,5
028,Chopin,4,L,161,51,3,1,7,5,1,5,0,5
028,Chopin,4,L,162,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,163,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,164,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,165,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,166,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,167,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,168,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,169,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,170,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,171,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,172,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,173,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,174,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,175,63,3,1,7,-26,1,3,0,1
028,Chopin,4,L,176,37,1,1,-26,16,0,1,0,5
028,Chopin,4,L,177,53,5,0,16,3,1,5,0,5
028,Chopin,4,L,178,56,8,1,3,5,1,5,0,4
028,Chopin,4,L,179,61,1,1,5,4,1,4,0,2
028,Chopin,4,L,180,65,5,0,4,-12,1,2,0,1
028,Chopin,4,L,181,53,5,0,-12,3,1,1,0,5
028,Chopin,4,L,182,56,8,1,3,5,1,5,0,4
028,Chopin,4,L,183,61,1,1,5,4,1,4,0,2
028,Chopin,4,L,184,65,5,0,4,-12,1,2,0,1
028,Chopin,4,L,185,53,5,0,-12,3,1,1,0,5
028,Chopin,4,L,186,56,8,1,3,5,1,5,0,4
028,Chopin,4,L,187,61,1,1,5,4,1,4,0,2
028,Chopin,4,L,188,65,5,0,4,-12,1,2,0,1
028,Chopin,4,L,189,53,5,0,-12,3,1,1,0,5
028,Chopin,4,L,190,56,8,1,3,5,1,5,0,4
028,Chopin,4,L,191,61,1,1,5,4,1,4,0,2
028,Chopin,4,L,192,65,5,0,4,-12,1,2,0,1
028,Chopin,4,L,193,53,5,0,-12,3,1,1,0,5
028,Chopin,4,L,194,56,8,1,3,5,1,5,0,4
028,Chopin,4,L,195,61,1,1,5,4,1,4,0,2
028,Chopin,4,L,196,65,5,0,4,-14,1,2,0,1
028,Chopin,4,L,197,51,3,1,-14,7,0,1,0,5
028,Chopin,4,L,198,58,10,1,7,3,1,5,0,4
028,Chopin,4,L,199,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,200,67,7,0,6,-9,1,3,0,1
028,Chopin,4,L,201,58,10,1,-9,3,1,1,0,4
028,Chopin,4,L,202,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,203,67,7,0,6,-18,1,3,0,1
028,Chopin,4,L,204,49,1,1,-18,7,0,1,0,5
028,Chopin,4,L,205,56,8,1,7,5,1,5,0,5
028,Chopin,4,L,206,61,1,1,5,7,1,5,0,3
028,Chopin,4,L,207,68,8,1,7,-12,1,3,0,1
028,Chopin,4,L,208,56,8,1,-12,5,1,1,0,5
028,Chopin,4,L,209,61,1,1,5,7,1,5,0,3
028,Chopin,4,L,210,68,8,1,7,-17,1,3,0,1
028,Chopin,4,L,211,51,3,1,-17,7,0,1,0,5
028,Chopin,4,L,212,58,10,1,7,3,1,5,0,4
028,Chopin,4,L,213,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,214,67,7,0,6,-9,1,3,0,1
028,Chopin,4,L,215,58,10,1,-9,3,1,1,0,4
028,Chopin,4,L,216,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,217,67,7,0,6,-9,1,3,0,1
028,Chopin,4,L,218,58,10,1,-9,3,1,1,0,4
028,Chopin,4,L,219,61,1,1,3,2,1,4,0,3
028,Chopin,4,L,220,63,3,1,2,4,1,3,0,2
028,Chopin,4,L,221,67,7,0,4,-9,1,2,0,1
028,Chopin,4,L,222,58,10,1,-9,3,1,1,0,4
028,Chopin,4,L,223,61,1,1,3,2,1,4,0,3
028,Chopin,4,L,224,63,3,1,2,4,1,3,0,2
028,Chopin,4,L,225,67,7,0,4,-9,1,2,0,1
028,Chopin,4,L,226,58,10,1,-9,3,1,1,0,4
028,Chopin,4,L,227,61,1,1,3,6,1,4,0,3
028,Chopin,4,L,228,67,7,0,6,-26,1,3,0,1
028,Chopin,4,L,229,41,5,0,-26,12,0,1,0,5
028,Chopin,4,L,230,53,5,0,12,7,1,5,0,5
028,Chopin,4,L,231,60,0,0,7,5,1,5,0,2
028,Chopin,4,L,232,65,5,0,5,-12,1,2,0,1
028,Chopin,4,L,233,53,5,0,-12,7,1,1,0,5
028,Chopin,4,L,234,60,0,0,7,5,1,5,0,2
028,Chopin,4,L,235,65,5,0,5,-19,1,2,0,1
028,Chopin,4,L,236,46,10,1,-19,7,0,1,0,5
028,Chopin,4,L,237,53,5,0,7,5,1,5,0,5
028,Chopin,4,L,238,58,10,1,5,7,1,5,0,3
028,Chopin,4,L,239,65,5,0,7,-12,1,3,0,1
028,Chopin,4,L,240,53,5,0,-12,5,1,1,0,5
028,Chopin,4,L,241,58,10,1,5,7,1,5,0,3
028,Chopin,4,L,242,65,5,0,7,-14,1,3,0,1
028,Chopin,4,L,243,51,3,1,-14,2,0,1,0,5
028,Chopin,4,L,244,53,5,0,2,5,1,5,0,5
028,Chopin,4,L,245,58,10,1,5,7,1,5,0,3
028,Chopin,4,L,246,65,5,0,7,-12,1,3,0,1
028,Chopin,4,L,247,53,5,0,-12,5,1,1,0,5
028,Chopin,4,L,248,58,10,1,5,7,1,5,0,3
028,Chopin,4,L,249,65,5,0,7,-26,1,3,0,1
028,Chopin,4,L,250,39,3,1,-26,12,0,1,0,5
028,Chopin,4,L,251,51,3,1,12,7,1,5,0,5
028,Chopin,4,L,252,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,253,63,3,1,5,-12,1,2,0,1
028,Chopin,4,L,254,51,3,1,-12,7,1,1,0,5
028,Chopin,4,L,255,58,10,1,7,5,1,5,0,2
028,Chopin,4,L,256,63,3,1,5,-19,1,2,0,1
028,Chopin,4,L,257,44,8,1,-19,7,0,1,0,5
028,Chopin,4,L,258,51,3,1,7,5,1,5,0,5
028,Chopin,4,L,259,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,260,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,261,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,262,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,263,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,264,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,265,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,266,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,267,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,268,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,269,63,3,1,7,-12,1,3,0,1
028,Chopin,4,L,270,51,3,1,-12,5,1,1,0,5
028,Chopin,4,L,271,56,8,1,5,7,1,5,0,3
028,Chopin,4,L,272,63,3,1,7,0,1,3,0,1
028,Chopin,5,R,0,60,0,0,0,0,0,0,0,1
028,Chopin,5,R,1,60,0,0,0,0,0,1,0,1
028,Chopin,5,R,2,60,0,0,0,0,0,1,0,1
028,Chopin,5,R,3,60,0,0,0,0,0,1,0,1
028,Chopin,5,R,4,60,0,0,0,0,0,1,0,1
028,Chopin,5,R,5,60,0,0,0,0,0,1,0,1
028,Chopin,5,R,6,60,0,0,0,0,0,1,0,1
028,Chopin,5,R,7,60,0,0,0,0,0,1,0,1
028,Chopin,5,R,8,60,0,0,0,0,0,1,0,1
028,Chopin,5,R,9,60,0,0,0,0,0,1,0,1
028,Chopin,5,R,10,60,0,0,0,0,0,1,0,1
028,Chopin,5,R,11,60,0,0,0,1,0,1,0,1
028,Chopin,5,R,12,61,1,1,1,0,0,1,0,1
028,Chopin,5,R,13,61,1,1,0,6,1,1,0,1
028,Chopin,5,R,14,67,7,0,6,-6,1,1,0,2
028,Chopin,5,R,15,61,1,1,-6,11,1,2,0,1
028,Chopin,5,R,16,72,0,0,11,-11,1,1,0,4
028,Chopin,5,R,17,61,1,1,-11,12,1,4,0,1
028,Chopin,5,R,18,73,1,1,12,-12,1,1,0,5
028,Chopin,5,R,19,61,1,1,-12,4,1,5,0,1
028,Chopin,5,R,20,65,5,0,4,-4,1,1,0,2
028,Chopin,5,R,21,61,1,1,-4,6,1,2,0,1
028,Chopin,5,R,22,67,7,0,6,3,1,1,0,3
028,Chopin,5,R,23,70,10,1,3,-10,0,3,0,5
028,Chopin,5,R,24,60,0,0,-10,6,1,5,0,1
028,Chopin,5,R,25,66,6,1,6,-6,1,1,0,2
028,Chopin,5,R,26,60,0,0,-6,6,1,2,0,1
028,Chopin,5,R,27,66,6,1,6,-6,1,1,0,2
028,Chopin,5,R,28,60,0,0,-6,6,1,2,0,1
028,Chopin,5,R,29,66,6,1,6,2,1,1,0,2
028,Chopin,5,R,30,68,8,1,2,-8,1,2,0,4
028,Chopin,5,R,31,60,0,0,-8,6,1,4,0,1
028,Chopin,5,R,32,66,6,1,6,-6,1,1,0,2
028,Chopin,5,R,33,60,0,0,-6,6,1,2,0,1
028,Chopin,5,R,34,66,6,1,6,2,1,1,0,2
028,Chopin,5,R,35,68,8,1,2,5,1,2,0,1
028,Chopin,5,R,36,73,1,1,5,-5,1,1,0,2
028,Chopin,5,R,37,68,8,1,-5,11,1,2,0,1
028,Chopin,5,R,38,79,7,0,11,-11,1,1,0,4
028,Chopin,5,R,39,68,8,1,-11,14,1,4,0,1
028,Chopin,5,R,40,82,10,1,14,-14,1,1,0,5
028,Chopin,5,R,41,68,8,1,-14,12,1,5,0,1
028,Chopin,5,R,42,80,8,1,12,-12,1,1,0,5
028,Chopin,5,R,43,68,8,1,-12,9,1,5,0,1
028,Chopin,5,R,44,77,5,0,9,-2,1,1,0,4
028,Chopin,5,R,45,75,3,1,-2,-12,0,4,0,5
028,Chopin,5,R,46,63,3,1,-12,7,1,5,0,1
028,Chopin,5,R,47,70,10,1,7,-7,1,1,0,3
028,Chopin,5,R,48,63,3,1,-7,7,1,3,0,1
028,Chopin,5,R,49,70,10,1,7,7,1,1,0,3
028,Chopin,5,R,50,77,5,0,7,-12,0,3,0,5
028,Chopin,5,R,51,65,5,0,-12,8,1,5,0,1
028,Chopin,5,R,52,73,1,1,8,-8,1,1,0,3
028,Chopin,5,R,53,65,5,0,-8,8,1,3,0,1
028,Chopin,5,R,54,73,1,1,8,-3,1,1,0,3
028,Chopin,5,R,55,70,10,1,-3,-7,0,3,0,2
028,Chopin,5,R,56,63,3,1,-7,7,1,2,0,1
028,Chopin,5,R,57,70,10,1,7,5,1,1,0,2
028,Chopin,5,R,58,75,3,1,5,-5,1,2,0,5
028,Chopin,5,R,59,70,10,1,-5,9,1,5,0,1
028,Chopin,5,R,60,79,7,0,9,-9,1,1,0,5
028,Chopin,5,R,61,70,10,1,-9,7,1,5,0,1
028,Chopin,5,R,62,77,5,0,7,-7,1,1,0,4
028,Chopin,5,R,63,70,10,1,-7,3,1,4,0,1
028,Chopin,5,R,64,73,1,1,3,-1,1,1,0,2
028,Chopin,5,R,65,72,0,0,-1,-7,0,2,0,5
028,Chopin,5,R,66,65,5,0,-7,4,1,5,0,1
028,Chopin,5,R,67,69,9,0,4,-4,1,1,0,3
028,Chopin,5,R,68,65,5,0,-4,4,1,3,0,1
028,Chopin,5,R,69,69,9,0,4,4,1,1,0,3
028,Chopin,5,R,70,73,1,1,4,-12,0,3,0,5
028,Chopin,5,R,71,61,1,1,-12,7,1,5,0,1
028,Chopin,5,R,72,68,8,1,7,-7,1,1,0,3
028,Chopin,5,R,73,61,1,1,-7,7,1,3,0,1
028,Chopin,5,R,74,68,8,1,7,-7,1,1,0,3
028,Chopin,5,R,75,61,1,1,-7,7,1,3,0,1
028,Chopin,5,R,76,68,8,1,7,-7,1,1,0,3
028,Chopin,5,R,77,61,1,1,-7,6,1,3,0,1
028,Chopin,5,R,78,67,7,0,6,3,1,1,0,2
028,Chopin,5,R,79,70,10,1,3,3,1,2,0,4
028,Chopin,5,R,80,73,1,1,3,-13,0,4,0,5
028,Chopin,5,R,81,60,0,0,-13,8,1,5,0,1
028,Chopin,5,R,82,68,8,1,8,4,1,1,0,3
028,Chopin,5,R,83,72,0,0,4,-12,1,3,0,5
028,Chopin,5,R,84,60,0,0,-12,5,1,5,0,1
028,Chopin,5,R,85,65,5,0,5,3,1,1,0,2
028,Chopin,5,R,86,68,8,1,3,2,1,2,0,3
028,Chopin,5,R,87,70,10,1,2,-12,0,3,0,5
028,Chopin,5,R,88,58,10,1,-12,9,1,5,0,1
028,Chopin,5,R,89,67,7,0,9,-9,1,1,0,4
028,Chopin,5,R,90,58,10,1,-9,9,1,4,0,1
028,Chopin,5,R,91,67,7,0,9,-9,1,1,0,4
028,Chopin,5,R,92,58,10,1,-9,9,1,4,0,1
028,Chopin,5,R,93,67,7,0,9,-9,1,1,0,4
028,Chopin,5,R,94,58,10,1,-9,9,1,4,0,1
028,Chopin,5,R,95,67,7,0,9,-9,1,1,0,4
028,Chopin,5,R,96,58,10,1,-9,9,1,4,0,1
028,Chopin,5,R,97,67,7,0,9,-6,1,1,0,4
028,Chopin,5,R,98,61,1,1,-6,6,1,4,0,1
028,Chopin,5,R,99,67,7,0,6,3,1,1,0,2
028,Chopin,5,R,100,70,10,1,3,-9,1,2,0,3
028,Chopin,5,R,101,61,1,1,-9,6,1,3,0,1
028,Chopin,5,R,102,67,7,0,6,5,1,1,0,2
028,Chopin,5,R,103,72,0,0,5,-11,1,2,0,4
028,Chopin,5,R,104,61,1,1,-11,6,1,4,0,1
028,Chopin,5,R,105,67,7,0,6,6,1,1,0,2
028,Chopin,5,R,106,73,1,1,6,-12,1,2,0,5
028,Chopin,5,R,107,61,1,1,-12,4,1,5,0,1
028,Chopin,5,R,108,65,5,0,4,-4,1,1,0,2
028,Chopin,5,R,109,61,1,1,-4,6,1,2,0,1
028,Chopin,5,R,110,67,7,0,6,3,1,1,0,3
028,Chopin,5,R,111,70,10,1,3,-10,0,3,0,5
028,Chopin,5,R,112,60,0,0,-10,6,1,5,0,1
028,Chopin,5,R,113,66,6,1,6,-6,1,1,0,3
028,Chopin,5,R,114,60,0,0,-6,6,1,3,0,1
028,Chopin,5,R,115,66,6,1,6,-6,1,1,0,3
028,Chopin,5,R,116,60,0,0,-6,6,1,3,0,1
028,Chopin,5,R,117,66,6,1,6,2,1,1,0,3
028,Chopin,5,R,118,68,8,1,2,-8,1,3,0,4
028,Chopin,5,R,119,60,0,0,-8,6,1,4,0,1
028,Chopin,5,R,120,66,6,1,6,-6,1,1,0,3
028,Chopin,5,R,121,60,0,0,-6,6,1,3,0,1
028,Chopin,5,R,122,66,6,1,6,2,1,1,0,3
028,Chopin,5,R,123,68,8,1,2,5,1,3,0,1
028,Chopin,5,R,124,73,1,1,5,-5,1,1,0,2
028,Chopin,5,R,125,68,8,1,-5,5,1,2,0,1
028,Chopin,5,R,126,73,1,1,5,6,1,1,0,2
028,Chopin,5,R,127,79,7,0,6,-11,1,2,0,4
028,Chopin,5,R,128,68,8,1,-11,5,1,4,0,1
028,Chopin,5,R,129,73,1,1,5,9,1,1,0,2
028,Chopin,5,R,130,82,10,1,9,-14,1,2,0,5
028,Chopin,5,R,131,68,8,1,-14,5,1,5,0,1
028,Chopin,5,R,132,73,1,1,5,7,1,1,0,2
028,Chopin,5,R,133,80,8,1,7,-12,1,2,0,5
028,Chopin,5,R,134,68,8,1,-12,5,1,5,0,1
028,Chopin,5,R,135,73,1,1,5,4,1,1,0,2
028,Chopin,5,R,136,77,5,0,4,-2,1,2,0,4
028,Chopin,5,R,137,75,3,1,-2,-12,0,4,0,5
028,Chopin,5,R,138,63,3,1,-12,7,1,5,0,1
028,Chopin,5,R,139,70,10,1,7,-7,1,1,0,2
028,Chopin,5,R,140,63,3,1,-7,7,1,2,0,1
028,Chopin,5,R,141,70,10,1,7,7,1,1,0,2
028,Chopin,5,R,142,77,5,0,7,-12,0,2,0,5
028,Chopin,5,R,143,65,5,0,-12,8,1,5,0,1
028,Chopin,5,R,144,73,1,1,8,-8,1,1,0,3
028,Chopin,5,R,145,65,5,0,-8,8,1,3,0,1
028,Chopin,5,R,146,73,1,1,8,-10,1,1,0,3
028,Chopin,5,R,147,63,3,1,-10,7,1,3,0,1
028,Chopin,5,R,148,70,10,1,7,-7,1,1,0,2
028,Chopin,5,R,149,63,3,1,-7,7,1,2,0,1
028,Chopin,5,R,150,70,10,1,7,5,1,1,0,2
028,Chopin,5,R,151,75,3,1,5,-5,1,2,0,4
028,Chopin,5,R,152,70,10,1,-5,9,1,4,0,1
028,Chopin,5,R,153,79,7,0,9,-9,1,1,0,5
028,Chopin,5,R,154,70,10,1,-9,7,1,5,0,1
028,Chopin,5,R,155,77,5,0,7,-7,1,1,0,4
028,Chopin,5,R,156,70,10,1,-7,3,1,4,0,2
028,Chopin,5,R,157,73,1,1,3,-1,1,2,0,3
028,Chopin,5,R,158,72,0,0,-1,-9,0,3,0,4
028,Chopin,5,R,159,63,3,1,-9,6,1,4,0,1
028,Chopin,5,R,160,69,9,0,6,-6,1,1,0,2
028,Chopin,5,R,161,63,3,1,-6,6,1,2,0,1
028,Chopin,5,R,162,69,9,0,6,4,1,1,0,2
028,Chopin,5,R,163,73,1,1,4,-12,0,2,0,5
028,Chopin,5,R,164,61,1,1,-12,7,1,5,0,1
028,Chopin,5,R,165,68,8,1,7,-7,1,1,0,3
028,Chopin,5,R,166,61,1,1,-7,7,1,3,0,1
028,Chopin,5,R,167,68,8,1,7,-7,1,1,0,3
028,Chopin,5,R,168,61,1,1,-7,0,0,3,0,1
028,Chopin,5,R,169,61,1,1,0,7,1,1,0,1
028,Chopin,5,R,170,68,8,1,7,4,1,1,0,2
028,Chopin,5,R,171,72,0,0,4,-11,0,2,0,5
028,Chopin,5,R,172,61,1,1,-11,6,1,5,0,1
028,Chopin,5,R,173,67,7,0,6,3,1,1,0,2
028,Chopin,5,R,174,70,10,1,3,-9,1,2,0,4
028,Chopin,5,R,175,61,1,1,-9,6,1,4,0,1
028,Chopin,5,R,176,67,7,0,6,1,1,1,0,2
028,Chopin,5,R,177,68,8,1,1,0,0,2,0,3
028,Chopin,5,R,178,68,8,1,0,-8,0,3,0,3
